商品标题,商品价格,评论量,标签,商品详情页
海尔（Haier）零嵌入冰箱503升法式多门智能家用一级双变频风冷无霜大容量超薄嵌入式全空间保鲜 【暗墨澜】0嵌入式 全空间保鲜科技 全空间超,8099,6,,https://item.jd.com/10064130857185.html
西门子(SIEMENS) 502升变频无霜对开双开门大容量家用电冰箱超薄嵌入式玻璃门晨雾灰以旧换新KA50SE43TI,6790,5000+,"自营,每满1000-100,赠",https://item.jd.com/100017032110.html
海尔（Haier）【零距离嵌入式】海尔冰箱多门法式四门风冷无霜 玻璃面板 变频一级节能 干湿分储 纤薄嵌入式,6999,500+,自营,https://item.jd.com/100039792431.html
海信252升三门冰箱 双变频一级能效无霜家用占地少中门变温BCD-252WYK1DPUJ,1799,11,限99件,https://item.jd.com/10053893526276.html
西门子（SIEMENS）对开门冰箱超薄嵌入式双开门电冰箱501升家用变频风冷无霜KX50NA30TI金色,5099,30,"自营,赠",https://item.jd.com/100028515234.html
拍拍BCD-535WDVS海尔535升精控多路送风双变频风冷无霜尾货机家用双开门对开门DEO净味电 新官方原装,3694,0,,https://item.jd.com/10065229825946.html
云米546升变频一级能效十字双开门云晶灰大容量家用冰箱智能家电风冷无霜冰箱BCD-546WMSAZ04深冷速冻,3199,1万+,"自营,券300-30,赠",https://item.jd.com/100038450098.html
海尔（Haier）冰箱 218升独立三门三温区 中门软冷冻 低温补偿 家用节能省电直冷小 BCD-218STPS,1299,100+,自营,https://item.jd.com/100045595257.html
拍拍【尾货机】夏新（Amoi）迷你小冰箱双门 冷藏冷冻小型家用租房宿舍电冰箱 节能省电低噪 三级能效/116L金（玻璃款）,698,2000+,,https://item.jd.com/10044636309546.html
拍拍【99新】容声BCD-325WD16MP 325升多门冰箱一级能效双变频风冷无霜母婴,2599,22,,https://item.jd.com/10028366367048.html
容声R0nsled a小冰箱双开门 迷你小型家用出租房宿舍 保鲜冷藏冷冻 一级能效节能 Ronsleda双 门178一级能效 上冷冻 下冷,659,0,,https://item.jd.com/10064901150691.html
海尔（Haier）冰箱406升风冷无霜十字双开门四开门多门变频节能家用电冰箱智能家电超薄大容量,3199,41,自营,https://item.jd.com/100050556839.html
海尔（Haier）252升三门冰箱风冷无霜 全温区变温 DEO净味BCD-252WXPS[热销],1999,500+,"自营,厂商配送",https://item.jd.com/100034579822.html
尊贵（ZUNGUI）BCD-210CV 210升 卧式冰箱家用抽屉柜式小型多门橱柜式嵌入式矮电,2199,200+,"自营,厂商配送,满2000-40",https://item.jd.com/100036786354.html
650升冰箱十字对门嵌入式三系统独立变温区细胞级养鲜干湿分储 【现货速发】6 4 7升三系统三循环+阻氧干湿分储,9999,10,赠,https://item.jd.com/10046631772231.html
海尔（Haier）冰箱双开门对开门480升风冷无霜超薄电冰箱家用大容量双变频节能持久保鲜智能,3399,500+,自营,https://item.jd.com/100041147522.html
海尔（Haier）190升双门冰箱 彩晶钢化玻璃冰箱 风冷无霜DEO净味保鲜家用节能小型 低温补偿,1799,2万+,"自营,厂商配送",https://item.jd.com/100040747164.html
松下（Panasonic）冰箱240升家用两门风冷无霜双开门小冰箱节能省电银离子除菌净味NR-EB24WSP-S典雅银,2490,68,自营,https://item.jd.com/100032906237.html
海尔（Haier）冰箱双开门对开门 一级能效双变频 515L家用大容量 大冷冻265L 超薄风冷无霜智能黑金净化,3499,2000+,自营,https://item.jd.com/100037738346.html
海尔（Haier）冰箱对开门大容量超薄双开门双变频节能风冷无霜保鲜节能智能家用两门电 515升一级能效+大冷冻空间+黑金净味,3499,1万+,赠,https://item.jd.com/10053901931651.html
米家小米出品536L对开门大容量家用冰箱双开门 风冷无霜墨羽岩面板颜值出众 【墨羽岩】米家对开门536L,2299,500+,,https://item.jd.com/10055669759740.html
TCL410-440升冰箱双开多门风冷无霜一级能效家用超大容量70CM宽净味双循环变频纤薄机身嵌入 以旧换新 R410T7-U十字四门双开对开门,3399,2,满3000-400,https://item.jd.com/10067983769931.html
拍拍美的BCD-528WKPZM(E) 528升对开门双开门电冰箱家用风冷无霜变频 量 尾货机,2897,0,,https://item.jd.com/10067953587898.html
奥克斯(AUX) 182升 三门冰箱 中门软冷冻 低噪节能 家用小型租房电冰箱 182升三门 BCD182K209L3 银色,978,100+,赠,https://item.jd.com/10035277445007.html
新飞（Frestec）冰箱家用多门大容量无霜冰箱节能省电净味保鲜纤薄低噪冰箱嵌入法式多门对开门电 280升法式多门直冷3级,1619,2000+,"免邮,券499-20,赠",https://item.jd.com/10061005005676.html
志高（CHIGO）复古冰箱家用小型双开门彩色欧式网红时尚办公室电冰箱 冷藏冷冻保鲜母婴母乳化妆品存储 BCD-148D（白色）【148升复古三门】,958,5000+,"满200-30,赠",https://item.jd.com/10052921408341.html
德姆勒（DEMULLER）复古冰箱小型大容量家用租房电冰箱 化妆品静音强劲网红冰箱冷藏冷冻节能 BCD-118中国红,888,2000+,京东物流,https://item.jd.com/10044049348354.html
西门子（SIEMENS）568升多门变频冰箱家用智感零度 家居互联 KF96NPX50C,29999,0,自营,https://item.jd.com/100042027790.html
新飞（frestec）迷你车载冰箱小型小车家两用租房寝室学生宿舍冷藏 新飞 12L【皓月白】钢化玻璃,209,2000+,"京东物流,免邮,满119-10",https://item.jd.com/10029843400446.html
澳柯玛（AUCMA）328升变频 一级能效 法式四门家用冰箱 风冷无霜 冷藏冷冻智能双变频 以旧换新 BCD-328WPNE,2499,2000+,"自营,券6000-600,满2000-200",https://item.jd.com/100033749257.html
容声（Ronshen）冰箱三开门221升风冷无霜速效冷冻节能低噪三温三控租房家用电臻品BCD-221WD16NY,1699,2000+,"自营,赠",https://item.jd.com/100040764775.html
西门子（SIEMENS）630升对开门变频无霜恒鲜智能冰箱 家用大容量囤货玻璃面板 KX63ES56TI 湖蕴蓝,15999,0,自营,https://item.jd.com/100042027822.html
伊莱克斯（Electrolux）401升双变频风冷无霜四开门十字对开门家用电冰箱一级能效节能低躁超薄除菌大容量囤鲜,3397,2000+,"自营,券1500-120,满3000-200",https://item.jd.com/100021787140.html
新飞（Frestec）冰箱家用多门大容量无霜冰箱节能省电净味保鲜纤薄低噪冰箱嵌入法式多门对开门电 310升法式多门风冷无霜,1999,2000+,"京东物流,券499-20,赠",https://item.jd.com/10065710116530.html
Ronsleda小冰箱迷你冷藏冷冻小型租房宿舍电双开门冰箱节能省电低噪 97A178 三 门 银色 一级能效,715,58,"满99-10,赠",https://item.jd.com/10050033894415.html
容声(Ronshen) 465L冰箱十字门家用电冰箱一级变频风冷无霜BCD-465WD18FP,3298,100+,"京东物流,秒杀,满3200-100",https://item.jd.com/10048413831950.html
奥克斯（AUX）实标52升家用小型冰箱双门式冷冻冷藏两门小冰箱宿舍寝室出租房用迷你节能电BCD-52K银 银色,498,1000+,京东物流,https://item.jd.com/10026651910540.html
美菱226升家商两用对开门双门卧式冰箱风冷无霜小型迷你两门矮电冰箱智节能低噪冷藏冷冻 226升 卧式 风冷无霜 金色,2199,200+,,https://item.jd.com/10059877388860.html
拍拍【99新】TCL 315升风冷无霜双变频法式多门对开门超薄电冰箱 一级能效R315V5-D兰迪紫 315升（天青釉）一级变频,2199,200+,,https://item.jd.com/10035893280043.html
美的（Midea）冰箱四开门325/328/529升家用变频一级能效法式电冰箱 风冷无霜铂金净味 三档变温【MR-345WFPZ1E】,3299,100+,满3299-300,https://item.jd.com/10055762908234.html
容声(Ronshen)252升冰箱三门三温一级能效冰箱双变频节能家用风冷无霜电冰箱 BCD-252WD18NP,2499,1000+,"京东物流,券2469-310,满2469-160",https://item.jd.com/10048698238285.html
海信（Hisense）海信451升对开门冰箱双开门变频家用风冷无霜超薄大容量电冰箱BCD-451WFK1DPQ 支持以旧换新,2299,30,赠,https://item.jd.com/10050856905368.html
海信（Hisense）真空系列冰箱四开门十字双开门超薄嵌入式一级能效450L风冷无霜双变频BCD-450WMK9DPV真空控氧保鲜,5999,1000+,"自营,券300-30,满3500-500,赠",https://item.jd.com/100037675713.html
可口可乐（Coca-Cola）车载冰箱 9L迷你小冰箱 化妆品学生宿舍可用 冷暖双温 车家两用,259,2万+,自营,https://item.jd.com/100001748775.html
松下（Panasonic）冰箱498升多门冰箱APP智控1级能效自动制冰黑色珠光玻璃面板家用电臻品NR-JF49TPC-K,11990,0,自营,https://item.jd.com/100041961824.html
松下（Panasonic）360升松下冰箱三门冰箱变频超薄风冷冰箱自动制冰节能导航冰箱 优选 NR-EC35AG0-W以旧换新,5990,2000+,"自营,赠",https://item.jd.com/100028133954.html
新飞（Frestec）210升小冰箱 三门三温中门软冷冻小型家用电冰箱 节能省电低噪冰箱 BCD-210KT,1099,5万+,"自营,赠",https://item.jd.com/100031316438.html
西门子（SIEMENS）569升对开三门冰箱 独立三循环 滴釉瓷面板 旋转制冰盒 零度保鲜KA96FP50TI 以旧换新,22999,100+,"自营,赠",https://item.jd.com/100015729551.html
奥克斯（AUX）冰箱 双门小型家用冷藏冷冻迷你电冰箱宿舍出租节能省电低噪冰箱 BCD-125P160L（125升）,798,1000+,赠,https://item.jd.com/72086824776.html
西门子(SIEMENS) 295升三门多门冰箱 小体积 风冷无霜 长久保鲜  BCD-295W(KK29NA30TI)（浅金色）,3999,2000+,自营,https://item.jd.com/100018400622.html
松下（Panasonic）632升大容量冰箱对开门冰箱一级能效风冷无霜变频冰箱月光白色优选NR-EW63WSA-W以旧换新,4990,1000+,"自营,厂商配送,券100-15,赠",https://item.jd.com/100036740781.html
新飞（Frestec）风冷无霜冰箱家用变频冰箱大容量节能省电低噪智能控温超薄嵌入净味除菌对开门 518升风冷变频1级,2699,200+,赠,https://item.jd.com/10049367593873.html
拍拍【99新】美菱BCD-629WPUCX 对开门冰箱 一级能效双变频 科学分储杀菌保鲜 大容量智能除霜 新机（全新未拆封原包机）,3059,29,,https://item.jd.com/10033373251527.html
Ronsleda小冰箱二门小型家用出租房宿舍冷藏冷冻一级能效节能省电 Ronsleda双_门138【租房神器】,500,2,"满99-10,赠",https://item.jd.com/10066081255910.html
小米（MI）米家小米出品536L对开门大容量家用冰箱双开门 一级能效风冷无霜墨羽岩面板颜值出众 BCD-536WMSA,2399,100+,自营,https://item.jd.com/100041163559.html
松下（Panasonic）632升大容量对开双门1级能效 银离子除菌风冷无霜玻璃面板-32度速冻NR-EW63WXA-H 以旧换新,5790,200+,自营,https://item.jd.com/100033468298.html
Ronsleda双门小冰箱迷你家用小型租房宿舍冷藏冷冻二人中型电冰箱节能省电京品家电 双门168(全国联保)一级能效省电款 送货入户,667,1000+,,https://item.jd.com/10051246802281.html
现代（HYUNDAI）双门冰箱 小型电冰箱 冷藏冷冻 迷你小冰箱 家用租房宿舍节能保鲜 53升 银色【一级能效】,368,5000+,满358-20,https://item.jd.com/65403385710.html
志高（CHIGO）双门冰箱家用小型 冷藏冷冻双开门 出租房办公室节能抽屉电冰箱二门一级省电 以旧换新 98C168【上冷藏3层 下冷冻3层 一级能效】,698,2000+,"券99-20,赠",https://item.jd.com/10051848952408.html
荣事达（Royalstar）180电小冰箱双开门中小型冷藏冷冻家用租房宿舍节能省电 192-T9RSZ 家用三室三温,918,2万+,"秒杀,每满908-10",https://item.jd.com/10064474359273.html
松下（Panasonic） 575升大容量十字对开门冰箱保鲜臻材保鲜NR-JW58CWA-W兄弟款,9990,11,,https://item.jd.com/14816162554.html
金松（JINSONG） 112升 双门冷藏冷冻 网红小冰箱 复古冰箱 家用电冰箱 慕斯白,1799,200+,满1799-400,https://item.jd.com/10037538810391.html
奥克斯（AUX）双门迷你冰箱小型家用冷藏冷冻保鲜小冰箱宿舍出租房节能国产精选电 38升双门银色升级款（1-2人使用）,408,5000+,满408-10,https://item.jd.com/10021281848887.html
海尔403L十字对开四门智能WIFI家用电冰箱嵌入式一级能效双变频风冷无霜超薄节能 403母婴三档变温DEO净味一级双变频【烟青色】,3399,18,,https://item.jd.com/10067695982584.html
荣事达（Royalstar）208L家用大容量三门冰箱 节能低噪租房中门软冷冻超薄微霜低音保鲜 132L 租房推荐【冷藏冷冻】,728,2000+,"秒杀,免邮,每满738-10",https://item.jd.com/10067146393075.html
美的（Midea）冰箱555升双开门对开门大容量一级能效双变频风冷无霜净味智能省电 可嵌入式大容量 BCD-555WKPZM(E),3069,2000+,"京东物流,满2000-270",https://item.jd.com/10058893439849.html
拍拍【99新】容声 175升双门冰箱经济实用节能静音家用小型两门电冰箱BCD-175D16D 星砂金外观,950,100+,,https://item.jd.com/10024580960047.html
拍拍【99新】TCL R210V7-C晶岩灰 210升冰箱双变频风冷无霜三门小型宿舍家用冷藏冷冻电 R210V7-C晶岩灰,1299,11,,https://item.jd.com/10054323199664.html
云米（VIOMI） 630升超大容量对开门冰箱640L以旧换新 家用双开门智能大屏无霜变频净味 【净味大容量】630L对开语音智慧屏一级能效,4499,500+,满4650-200,https://item.jd.com/10026270672688.html
LIEBHERR利勃海尔嵌入式冰箱7242升级款 黑钢色 XRFbd5220 (7242升级款) SFNbde 5227+SRbde 5220,34999,0,自营,https://item.jd.com/100046286337.html
松下（Panasonic）对开双门冰箱632升大容量一级能效银离子除菌 风冷无霜-32度速冻NR-EW63WPA-S 以旧换新,4990,200+,自营,https://item.jd.com/100018887719.html
小米（MI）尊享版550L十字四门对开门冰箱 冰晶原石肌理面板主动除菌净味 BCD-550WGSA,6999,1,自营,https://item.jd.com/100034737392.html
拍拍【尾货机】德姆勒（DEMULLER）复古冰箱小型大容量家用租房电冰箱 化妆品静音强劲冷藏冷冻节能 BCD-118-蓝（上冷冻下冷藏）,798,22,"京东物流,免邮",https://item.jd.com/10051473594754.html
新飞（Frestec）361升无霜冰箱一级变频原鲜钛除菌净味法式多门冰箱BCD-361WK7AT/L 361升除菌风冷一级,2599,32,"京东物流,赠",https://item.jd.com/10027704988453.html
拍拍【尾货机】夏新（Amoi）迷你小冰箱双门 冷藏冷冻小型家用租房宿舍电冰箱 节能省电低噪 一级能效/78L银,448,2000+,京东物流,https://item.jd.com/10044636309541.html
HYUNDAI（韩国现代）迷你冰箱小 冰箱小型电冰箱双门家用宿舍冷冻冷藏节能 58L/升 银色【一级能效】【3天约一度电】,358,20万+,"秒杀,券368-40",https://item.jd.com/64161989817.html
美的（Midea）【美的冰箱8年好店】美的(Midea)185升冰箱双开门家用柜风冷无霜电BCD-185WM(E) 【双开门两门185升】BCD-185WM(E),1599,76,满1590-100,https://item.jd.com/10044100347415.html
西门子（SIEMENS）对开门冰箱双开门630升家用大容量变频 精准控温风冷无霜 独立双循环KA98NV143C以旧换新,8999,100+,"自营,厂商配送,赠",https://item.jd.com/100030448274.html
志高（CHIGO）【送货上门】 小冰箱迷你双门 小型电冰箱 家用小冰箱宿舍冷冻冷藏冷冻节能特价 46F128L双门【两天一度电】银色,428,50万+,"京东物流,券300-10,赠",https://item.jd.com/68629253492.html
美的(Midea) 407升冰箱家用超薄十字对开门四门嵌入多门电冰箱一级变频无霜净味超低音智能省电,4299,39,满4200-300,https://item.jd.com/10061955974669.html
容声冰箱【WILL】515升变频一级能效十字对开门四门冰箱风冷无霜除菌净味家用电BCD-515WD11FPA,10999,1000+,自营,https://item.jd.com/100045712299.html
