商品标题,商品价格,评论量,标签,商品详情页
统帅（Leader）【超级新品】海尔出品统帅（Leader）10kg公斤全自动一级能效变频超薄滚筒除菌除螨洗脱一体 【BLDC变频家用款】蒸汽洗+羊毛洗+双,1499,1000+,满1569-70,https://item.jd.com/10063304614363.html
新款老年人专用全自动洗衣机6.5\/8kg\/9公斤大中小型一键洗脱租房公寓宿舍家用迷你幸福久久 6.5公斤一键洗脱合肥荣事1达电子科技有限公司,688,500+,赠,https://item.jd.com/10044453504294.html
小天鹅（LittleSwan）滚筒洗衣机全自动家用大容量变频智能洗衣机 健康除菌 一级能效 以旧换新 10公斤 纳米银离子除菌 WiFi智控,2399,200+,,https://item.jd.com/10043968219127.html
海尔（Haier）洗衣机全自动滚筒10kg公斤超薄家用大容量烘干洗烘一体BLDC变频电机京品家电以旧换新 空气洗+洗烘一体+EG100HMATE31S,2699,2000+,满1000-200,https://item.jd.com/10066396281073.html
小天鹅(LittleSwan)滚筒洗衣机全自动 家用变频节能 健康除菌洗 高温筒自洁 京品智能家电 8公斤 TG80V220WD-19 特色羽绒洗,1999,2000+,免邮,https://item.jd.com/68493745780.html
三星（SAMSUNG） 9公斤 大容量 蒸汽除菌 祛味清新 泡泡洗直驱变频 洗烘一体 智能滚筒 家电 黑色 WD90T4046CX/SC,3299,500+,"京东物流,免邮,券11-10,赠",https://item.jd.com/21127153485.html
海尔洗衣机滚筒精华洗洗衣机525大桶径直驱变频全自动节能大容量智能投放智慧洗除菌螨 【洗烘款】10公斤蒸汽烘干+智能投放+空气洗,4799,13,赠,https://item.jd.com/10067095826633.html
海尔（Haier）晶彩洗烘套装 10Kg滚筒洗衣机全自动+热泵烘干机家用组合 双智投 EG100MATE8SU1组合(189升级款),8999,5万+,"自营,满5000-500",https://item.jd.com/100024557828.html
半全自动洗衣机家用大容量双缸双桶筒老式波轮租房甩干宿舍小天鹅 【扬子系列】6.5KG 普通款强力洗 风干,332,0,"满299-10,赠",https://item.jd.com/10058228181678.html
美的(Midea)滚筒洗衣机全自动 家用安静变频 10公斤大容量筒自洁 多种洗涤程序 中途可添衣 巴氏除菌洗 MG100S31DG5-Y1YW,1699,500+,"京东物流,免邮",https://item.jd.com/10038571694953.html
小米米家10kg大容量变频直驱滚筒全自动洗衣机家用智能洗烘一体 微蒸空气洗除菌,1999,1000+,"放心购,免邮",https://item.jd.com/10027915244747.html
南极人4.5KG小型迷你洗衣机 内衣小型婴儿洗衣机 洗甩一体机 迷你机身 洗沥两用 单扭白,139,2000+,,https://item.jd.com/100049061505.html
小鸭洗衣机半自动小型迷你波轮 大容量宿舍租房家用 双桶双缸分区 脱水甩干老式强力去污以旧换新 【品质家电】5.5公斤 小巧有为 透明黑,328,2万+,"每满328-10,赠",https://item.jd.com/10026412266664.html
威力洗衣机10公斤波轮洗衣机全自动洗衣机童锁13分钟快速洗单独脱水仿生手洗智能童锁仿生手搓洗 10公斤【大容量可洗薄被+中途可添衣+秋冬必选】,799,5000+,"免邮,赠",https://item.jd.com/10023123091560.html
爱心东东松下（Panasonic)10公斤波轮洗衣机全自动大容量 灰色XQB100-KNA07 新品,1499,500+,赠,https://item.jd.com/10036555698070.html
一能净特价双桶洗衣机15KG家用大容量半自动老式双缸波轮洗脱一体不锈钢内桶8.5公斤甩干机 12公斤纯铜电机-强力脱水,538,2000+,"免邮,券300-30",https://item.jd.com/10048267771905.html
海尔（Haier）【旗舰新品】海尔(Haier)10KG波轮洗衣机全自动家用大容量直驱变频防缠绕一级能效智能预约除螨洗 10月上新(一级能效+直驱变频+漩瀑力+防,1888,500+,"秒杀,免邮,满1999-200",https://item.jd.com/10058119770788.html
威力（WEILI）10公斤半自动双缸洗衣机 双桶洗衣机 强劲洗涤 动力十足 洗脱分离 XPB100-1082S,599,5000+,"自营,厂商配送,闪购",https://item.jd.com/100004232278.html
小天鹅洗衣机全自动家用宿舍9公斤大容量洗烘一体智能洗脱租房5.5kg小型 7.5KG强劲风干+蓝光+保修10年灰,549,1000+,"免邮,满399-10,赠",https://item.jd.com/10063609808884.html
拍拍【上门服务】【破损包赔】志高全自动波轮洗衣机家用小型宿舍尾货机租房智能洗脱一体蓝光节能大容量 【8.0KG+咖啡金+2级节能】,618,1000+,,https://item.jd.com/10035123218929.html
爱心东东美的（Midea）滚筒洗衣机全自动洗烘一体机10公斤大容量直驱变频智能烘干除菌除螨京品家电 变频直驱洗烘一体MD100CQ7PRO-T1T,3399,14,"京东物流,每满3397-100",https://item.jd.com/10063609679635.html
【旗舰新品】海尔（haier）9公斤超薄滚筒家用洗衣机大容量变频电机节能全自动巴氏除菌以旧换新 9公斤430超薄非烘干+智能投放,3499,1000+,满3400-600,https://item.jd.com/10027370139410.html
YANGZI全自动洗衣机洗烘一体 大容量 智能波轮洗脱一体机 预约定时 蓝光除螨 带风干功能家用租房宿 12公斤蓝光纳米健康洗/智能强力烘干,668,100+,,https://item.jd.com/10058843713981.html
美的（Midea）滚筒洗衣机全自动 10公斤 直驱变频 除菌螨 智能家电 滚筒（不带烘干）MG100VT707WDY,3299,2000+,"京东物流,免邮,满3200-300",https://item.jd.com/10024343073763.html
YANGZI扬子集团10公斤大容量双桶双缸波轮内衣儿童洗衣机半自动小型迷你甩干脱水家用宿舍出租房必备 6.5公斤 白色【蓝光】,298,2万+,券300-10,https://item.jd.com/10033516245328.html
海尔（Haier）洗衣机全自动滚筒变频家用10公斤大容量洗衣机香薰抑味巴氏除菌超柔洗筒自洁以 10公斤香薰除菌+顽渍洗+羽绒洗,1799,48,,https://item.jd.com/10031247704131.html
松下（Panasonic）波轮洗衣机8公斤全自动家用节能一键洗衣白色 XQB80-T8MTA,1399,5000+,"自营,厂商配送",https://item.jd.com/100021664576.html
【高性价】海尔出品统帅大容量8/10kg/12公斤波轮家用商用单缸桶 洗甩一体上开盖全自动 12公斤星蕴银 钢化玻璃上盖+智能预约,2199,200+,赠,https://item.jd.com/10059607530010.html
长虹美菱10/12公斤MB100-601GX 黛蓝灰波轮洗衣机 MB120-601GX全新微瑕,1759,0,,https://item.jd.com/10063036624035.html
申花（SHENHUA）9.0KG 双缸双桶洗衣机半自动 大容量家用商用脱水甩干机 强劲动力洗大件XPB90-6198S蓝,418,1000+,满300-10,https://item.jd.com/100048395501.html
小天鹅（LittleSwan）本色系列 蓝氧特渍净 10KG滚筒洗衣机全自动 旋瀑水流 以旧换新 纤薄自由嵌TG100MS9ILZ,7599,5万+,"自营,厂商配送,每满1000-100,赠",https://item.jd.com/100026319736.html
欧电（OUDIAN）德国OUDIAN迷你3KG壁挂洗衣机洗烘一体全自动母婴专用儿童婴儿内衣内衣烘干机家用酒店 新款银色【洗烘一体+升级DD直驱变频电机+,2899,1000+,,https://item.jd.com/10068177566048.html
小天鹅家用洗衣机全自动8\\\\/10\\\/12公斤大容量带烘干波轮洗烘一体机 全自动18公斤风干+蓝光 保修十年,1258,200+,赠,https://item.jd.com/10067670241935.html
荣事达（Royalstar）全自动波轮洗衣机家用租房节能大容量一键脱水蓝光 9KG 蓝光升级款,708,5万+,,https://item.jd.com/10067231206083.html
丁天鹅（Dingtiane）波轮洗衣机全自动7.5公斤家用租房京品家电大容量XQB75-118,538,1000+,新品,https://item.jd.com/100040613062.html
松下（Panasonic）星曜系列 9KG 滚筒洗衣机 智感系统 分类护理 低温柔洗 浸泡洗 羽绒洗 自清洁 XQG90-3RHES【专】,4298,1万+,自营,https://item.jd.com/100021580204.html
東芝（TOSHIBA）东芝 滚筒洗衣机全自动 10公斤 超薄 自投 彩屏 UFB超微泡 巨浪洗 DG-10T13BF,4599,1,"自营,厂商配送,新品",https://item.jd.com/100041621348.html
科沃朗（CVRAW）德国cvraw内衣洗衣机迷你洗衣机小型内裤专用便携式清洗机器宿舍家用懒人洗袜子神器 标准版+双蓝光,189,1万+,,https://item.jd.com/10048110975703.html
格力（GREE）波轮洗衣机全自动智能预约量衣定水强力去污脱水桶自洁二级节能家用小清星系列 9公斤/星空银 XQB90-01Ga2,1999,200+,,https://item.jd.com/10024761598737.html
小天鹅洗衣机全自动滚筒家电10公斤水魔方超微净泡智能投放纳米银离子除菌手机WIFI控制TG100V88WMUIADY5,3999,500+,自营,https://item.jd.com/100023082991.html
海尔双缸洗衣机9公斤大容量家用半自动洗衣机洗脱一体迷你小型双桶商用静音洗衣甩干以旧换新 9公斤大容量,679,1000+,,https://item.jd.com/69434101072.html
小天鹅全自动洗衣机洗烘一体风干热烘干10公斤大容量宿舍出租家用 5.6KG蓝光母婴款+强力风干白色款 全国十年联保,468,200+,赠,https://item.jd.com/10059681999763.html
小天鹅（LittleSwan）波轮洗衣机全自动家用大容量下排水 洗脱一体机智能免清洗 7.5公斤全自动TB75V20【免清洗大动力】,849,100+,,https://item.jd.com/10023693117161.html
荣事达电工全自动洗衣机 洗烘一体 大容量 智能波轮洗脱一体机 带风干功能 8.5公斤KG【蓝光洗护+智能风干+强动力电机,538,500+,,https://item.jd.com/10063324794522.html
扬子全自动洗衣机家用小型宿舍租房 一键洗脱智能遥控 蓝光洗护大容量波轮洗脱一体机 7KG智能风干+蓝光洗涤防缠绕,528,79,,https://item.jd.com/10067404919056.html
松岛（sondos）日本松岛SONDOS洗衣机15KG直驱变频全自动钢波轮大容量家用商用酒店宾馆 [15KG]普通电机+实体按键+蓝光风干,1399,8,赠,https://item.jd.com/10067392197168.html
惠而浦（Whirlpool）洗烘一体洗衣机全自动9公斤大容量家用烘干机热风洗除菌螨程序 易净系列 TWD061184BRT,3999,14,免邮,https://item.jd.com/10058052987715.html
奥克斯（AUX）13公斤大容量半自动洗衣机家用双桶双缸宾馆宿舍商用大洗衣机小型双筒 12公斤半自动（洗涤7.5公斤+脱水4.5公斤）,458,500+,,https://item.jd.com/10040565863347.html
Haier/海尔 EB80M20Mate1全自动家用8公斤大容量自编程波轮洗衣机 租房神器 8公斤漂甩一体 EB80M20Mate1,1609,1,"京东物流,满299-20",https://item.jd.com/10065669803406.html
小天鹅洗衣机全自动10公斤家用宿舍小型大容量洗烘干一体洗衣机 8.5KG蓝光+强力风干玻璃盖白色款 10年联保,703,23,,https://item.jd.com/10067749669558.html
海尔(Haier)洗衣机10公斤滚筒大容量家用全自动一级直驱变频节能巴氏杀菌双喷淋羊毛羽绒京品 10公斤直驱变频+香薰洗G100328B12S,2899,100+,,https://item.jd.com/67713390383.html
爱心东东小天 鵝洗衣机全自动波轮10公斤洗烘脱一体机大容量租房宿舍节能省电 8.5KG蓝光+强力风干 10年联保,659,6,赠,https://item.jd.com/10061528145945.html
威力洗衣机7/8/9/10/12公斤全自动波轮洗衣机家用大容量 智能洗涤 量衣进水 中途添衣 筒自洁 XQB70-7099（7公斤小家优选推荐）,679,5000+,赠,https://item.jd.com/10050512236827.html
小天鹅（LittleSwan）滚筒洗衣机全自动 彩屏智能投放 水魔方冷水洗 物理健康去渍 蒸汽消毒洗 TD100S85 10公斤洗烘一体机 祛味空气洗,6899,40,"京东物流,券6879-870",https://item.jd.com/10055717458079.html
荣事达（Royalstar）8公斤双桶筒大容量双缸半自动家用波轮洗衣机 14公斤 白色 加厚款,918,5万+,,https://item.jd.com/10066711465457.html
物森活 迷你折叠洗衣机带脱水 小型家用便携内衣裤清洗机学生宿舍洗袜子机蓝光杀菌婴儿洗护机洗脱一体机 玉米黄【三档定时+蓝光杀菌】带沥水篮,119,100+,,https://item.jd.com/10059685776242.html
小天鹅全自动洗衣机家用10公斤12KG大容量 5.5kg智能风干+蓝光纳米+强力电机,499,18,,https://item.jd.com/10063182563516.html
惠而浦（Whirlpool）10公斤全自动变频滚筒洗衣机臭氧除菌螨 CWF052204COG 10公斤大容量,1899,100+,"京东物流,免邮",https://item.jd.com/10032231450622.html
威力（WEILI）滚筒洗衣机全自动 12KG变频大容量 简白机身小巧美观 巴氏除菌洗 BLDC变频电机 XQG120-1478DPX,1699,1万+,"自营,厂商配送,券6000-600",https://item.jd.com/100024035832.html
美的（Midea）婴儿洗衣机全自动3公斤迷你波轮 高温杀菌儿童专享 桶自洁+消毒除菌除螨MB30VH10E,899,200+,满889-40,https://item.jd.com/10038459890781.html
奥克斯（AUX）半自动大容量洗衣机家用宿舍半自动洗脱分离大容量宾宾馆商用 半自动洗脱7.5公斤（洗涤4.5公斤+脱水3公斤）,338,200+,,https://item.jd.com/10028915525486.html
德国派克PAKER 全自动内衣洗衣机母婴小型高温蒸煮洗内衣袜子加热去污渍迷你洗衣机洗内裤神器 温度可调+手搓功能高端款（奶白色）,1598,5000+,,https://item.jd.com/10039862094191.html
阳光40kg半自动洗衣机双桶双缸宾馆酒店商用20 /30 /35公斤大容量洗衣机家用毛毯被子幸福久久 35kg大容量纯铜电机加强升级款,1458,200+,,https://item.jd.com/10046531659130.html
威力波轮洗衣机10KG 15KG 20KG 26KG全自动大容量 量衣判水预约洗衣自编程 10公斤【大容量波轮】,1399,200+,,https://item.jd.com/10059506080773.html
扬子洁佳洗衣机全自动家用宿舍大容量洗烘一体智能洗脱租房小型迷你扬子洁佳 10公斤蓝光健康洗/智能风干【扬子.洁佳】,508,100+,,https://item.jd.com/10065820394315.html
大黄鸭高温煮洗婴儿洗衣机2公斤迷你全自动3.5公斤儿童小孩宝宝消毒杀菌洗小型家用洗烘干一体 4.5kg全自动【蓝光洁净】全国联保+洗脱一体 白,699,500+,,https://item.jd.com/10058037562379.html
纯铜电机20/30/40公斤大容量半自动洗衣机波轮双缸桶家用商用 可洗毛毯窗帘被子 咨询有惊喜 20公斤 纯铜电机 塑桶 阻尼盖板,899,57,赠,https://item.jd.com/10061529091316.html
小米 米家滚筒洗衣机全自动 12公斤超大容量洗烘一体 微蒸空气洗除菌除螨 直驱电机节能44880,2299,43,免邮,https://item.jd.com/10064496022340.html
小天鹅半全自动洗衣机家用10KG大容量双桶筒双缸杠老式小型租房 8.5公斤 基础款 【扬.子系列】,499,8,赠,https://item.jd.com/10059896053529.html
小天鹅（LittleSwan）洗衣机全自动滚筒 10公斤家用大容量一级变频婴儿服洗 高温除菌洗 WIFI智控TG100S21WDG,1699,5000+,自营,https://item.jd.com/100030634732.html
小天鹅（LittleSwan）洗衣机全自动波轮 深层除螨免清洗 宿舍租房家用 10公斤深层除螨|专业免清洗TB100VC123B,1999,6,满1890-1,https://item.jd.com/10061972518552.html
大黄鸭高温煮洗婴儿洗衣机2公斤迷你全自动3.5公斤儿童小孩宝宝消毒杀菌洗小型家用洗烘干一体 3.5kg全自动【蓝光洁净】全国联保+洗脱一体 白,598,500+,,https://item.jd.com/10058036060929.html
爱心东东荣事达全自动洗衣机10公斤大容量租房宿舍洗烘一体小型波轮智能热烘干 10公斤KG【洗烘一体+健康洗护+强动力电机】,879,69,"新品,免邮,赠",https://item.jd.com/10067920465344.html
小天鹅（LittleSwan）洗衣机全自动10公斤大容量洗烘一体智能节能波轮洗脱一体机 18KG纳米+强力烘干,1278,500+,满499-20,https://item.jd.com/10060017299942.html
统帅（Leader）海尔洗衣机出品全自动滚筒洗衣机10公斤洗烘一体烘干变频空气洗家用高温除螨 10公斤洗烘一体+星蕴银,1899,2000+,满300-10,https://item.jd.com/10043571732950.html
海尔洗衣机10公斤家用一级变频节能全自动滚筒洗衣机大容量空气洗直驱电机洗脱一体摇篮柔洗 10公斤直驱洗烘+香薰/除菌+ABT双喷淋+空气洗,4699,4,"免邮,满4650-1300",https://item.jd.com/10058592917492.html
YANGZI洗衣机全自动家用10公斤大容量智能蓝光波轮洗烘一体风干出租房热烘干YANGZI 7.5公斤 蓝光纳米健康洗/智能强力风干,428,19,新品,https://item.jd.com/10066296663769.html
荣事达洗衣机全自动10公斤家用大容量波轮洗烘一体蓝光强力风干 18KG蓝光纳米+强力风干+升级加厚,1479,0,,https://item.jd.com/10060124532703.html
沛晟迷你小型自动洗衣机儿童宿舍4.5公斤家用婴儿洗脱两用洗内衣袜子 小单钮4-5件白色可脱水【升级款】,149,500+,,https://item.jd.com/10043447950494.html
