商品标题,商品价格,评论量,店铺名字,标签,商品详情页,好评数量,中评数量,差评数量,分数
美的（Midea） 领鲜者 大1.5匹 新一级变频冷暖智能无风感 新风空调家用壁挂式挂机 KFR-35GW/BP3DN8Y-KW200(1),4999,,,"自营,满10000-300",https://item.jd.com/100015884653.html,(),(),(),99%
美的（Midea）带地暖变频中央空调多联机领航者一级能效采暖家用暖气片地暖取暖煤改电空气源热泵热水器 【地暖+制冷】5匹一拖四-订金,8000,,,,https://item.jd.com/10046812092683.html,(),(),(),99%
澳柯玛（AUCMA）空调挂机 新能效 自清洁 宿舍租房家用 节能壁挂式 独立除湿 以旧换新 正1匹单冷定频【适用8-10m2】 自行安装,1379,,,2件9.9折,https://item.jd.com/10052828223625.html,(),(),(),99%
酷风（Coolfree）中央空调家用3匹全直流变频风管机 裸机不包安装和铜管GRD72T2W/BP3N1Y-CF(1)专卖店定制,7799,,,自营,https://item.jd.com/100049618513.html,(),(),(),99%
GCHV中央空调一拖五 大6匹家用多联风管机 三菱压缩机 新一级能效 嵌入式变频GCHV-VH160R1-F01,18480,,,自营,https://item.jd.com/100021781424.html,(),(),(),99%
TCL空调立式 新一级能效变频冷暖客厅空调柜机 智能WIFI圆柱空调 强力除湿 JD以旧换新 【新品】大3匹净离子除菌一级能效适用：28-45㎡,4898,,,"京东物流,放心购,闪购,免邮",https://item.jd.com/69836827979.html,(),(),(),99%
奥克斯 (AUX) 大1匹空调倾静新1级能效易拆银离子滤网一键舒风卧室空调挂机KFR-26GW/BpR3AQF19(B1）,2199,,,"自营,厂商配送,赠",https://item.jd.com/100019892807.html,(),(),(),99%
美的出品立式空调柜机 新一级能效变频 冷暖两用智能家电自清洁圆柱立式空调 三级冷暖变频大风口HB3A【美的出品】色 大2匹(适用20-35㎡),3498,,,赠,https://item.jd.com/10067011437708.html,(),(),(),99%
海尔（Haier）空调挂机 净畅 大1匹新一级冷暖变频 光感护眠 卧室家用静音省电节能自清洁KFR-26GW/B1KPB81U1,2399,,,自营,https://item.jd.com/100051138697.html,(),(),(),99%
志高（CHIGO）空调挂机1匹1.5匹2匹变频冷暖一级能效节能省电家用卧室以旧换新 壁挂式 大一匹新一级变频冷暖清风系列【包安装】 整机包修6年,2199,,,,https://item.jd.com/10051558435464.html,(),(),(),99%
小米米家新风空调 新一级 变频冷暖 1.5匹壁挂式空调 KFR-35GW/F1A1 尊享版,3499,,,放心购,https://item.jd.com/10028282615457.html,(),(),(),99%
爱心东东SANSUI【送货上门】空调挂机大1P1.5匹单冷暖定频家用壁挂式节能省电 出租房小型宿舍 1.5P冷暖+上门安装【全国联保十年】先科,1699,,,"新品,免邮,赠",https://item.jd.com/10067934688427.html,(),(),(),99%
格力（GREE）1匹 京秀 三级能效 变频冷暖 高温自清洁 壁挂式空调挂机 KFR-26GW/(26587)FNhAa-B3,2699,,,自营,https://item.jd.com/100018431936.html,(),(),(),99%
格力（GREE）移动空调小1匹 单冷家用厨房客厅可移动一体机免安装便携空调KY-20NpAPA1A,1999,,,自营,https://item.jd.com/100010684375.html,(),(),(),99%
汇香天泽动小空调冷暖两用节立式能省电一体机便携式省电家用卧室 60厘米-常规-机械-珍珠白,500,,,满200-30,https://item.jd.com/10067389801372.html,(),(),(),99%
小米空调大1.5匹空调挂机新一级能效变频冷暖卧室客厅家用壁挂式空调全屋智能互联大1.5匹挂机 大1.5匹新一级能效挂机KFR-35GW/N1A1,2299,,,"免邮,券1000-30",https://item.jd.com/10054066715522.html,(),(),(),99%
美的(Midea)无风感舒适星2匹3匹舒适星SE无风感新一级变频冷暖新风空调客厅圆柱柜机YB305 【无风感】舒适星2匹,7999,,,,https://item.jd.com/10057705155551.html,(),(),(),99%
海信（Hisense）一拖二空调大2匹一级变频APP语音智控 高温自清洁客厅卧室 1.5匹挂机+大1匹挂机,6399,,,自营,https://item.jd.com/100049612353.html,(),(),(),99%
三星（SAMSUNG）38-50㎡适用新三级能效 3匹全直流变频节能 离子除菌自清洁圆柱柜机立式快速冷暖KFR-72L/EMD3,9499,,,"自营,每满8190-300",https://item.jd.com/100014865854.html,(),(),(),99%
海尔空调壁挂式卧室家用大1匹/1.5匹/2匹/3匹 独立除湿高效制冷节能省电 定频/变频挂机 【大1匹】单冷定频KF-26GW/20MCA75,1899,,,放心购,https://item.jd.com/34808217409.html,(),(),(),99%
申花（SHENHUA） 定频冷暖 立柜落地式空调柜机 节能省电急速冷暖大风量客厅除湿 大3匹单冷柜机【全铜管】45㎡内-JD上门安装 顺丰送货入户 全国联保,3299,,,,https://item.jd.com/10044328579998.html,(),(),(),99%
海尔空调1.5匹变频挂机 变频自清洁 PMV节能30% 壁挂式空調挂机 家用冷暖大风量 独立除湿 变频新一级1.5匹 舒适风 22年上新,2699,,,放心购,https://item.jd.com/10061963391326.html,(),(),(),99%
京品优选（上门安装）空调挂机云佳大1p1.5匹单冷暖新风空调家用卧室出租房壁挂式节能省电新能效 正1P冷暖【全铜管】-不含安装,1389,,,,https://item.jd.com/10062654099407.html,(),(),(),99%
小米（MI）米家3匹自然风新一级能效家用变频省电冷暖智能自清洁客厅圆柱空调立式柜机KFR-72LW/R1A1 3匹 立式 柔风版 新一级能效 R1A1,5999,,,满5950-400,https://item.jd.com/10067774174621.html,(),(),(),99%
【线下同款】海信（Hisense）新一级能效新风增氧智能变频冷暖自清洁柜机式空调 3匹KFR-72LW/X800X-X1,16999,,,满16999-3000,https://item.jd.com/10026782982766.html,(),(),(),99%
三菱重工中央空调一拖四 三室一厅 5匹家用冷暖 新1级能效原装进口压缩机KXZmini系列多联风管机 5匹1拖4（适用于3室1厅）,48699,,,,https://item.jd.com/10062928432509.html,(),(),(),99%
爱心东东美的集团出品空调挂机变频一级能效大1.5匹冷暖美居的空调柜机壁挂式家用节能省电 美的出品大1匹挂机新叁级变频冷暖HF3,1869,,,"免邮,券1999-10,赠",https://item.jd.com/10064943114956.html,(),(),(),99%
拍拍【尾货机】格力 三菱空调挂机大1p1.5匹单冷暖新风空调家用卧室出租房壁挂式节能省电新能效 大一匹冷暖 上门安装,1729,,,,https://item.jd.com/10067703891317.html,(),(),(),99%
奥克斯 (AUX) 3匹 京淑 新一级 语音小精灵 大风口 客厅立式空调柜机(KFR-72LW/BpR3AQE28(B1)),6699,,,自营,https://item.jd.com/100027155963.html,(),(),(),99%
线下同款美的（Midea）中央空调家用小多联机一拖四一拖五冷暖智能家电全直流变频玲珑 5匹一拖四（80~110㎡）包安装,25099,,,,https://item.jd.com/10023784688419.html,(),(),(),99%
山水（SANSUI）空调挂机大1匹1.5匹2匹冷暖定频家用壁挂式新风空调 低音省电 新国标 1.5P单冷【山水系列】 【送货上门】【自行安装】,1439,,,"放心购,免邮,券1100-10,满999-10,",https://item.jd.com/10052896896907.html,(),(),(),99%
拍拍格力(GREE)空调 家用中央空调 4/5/6/7/8匹一拖三/多联机 雅居系列变频一级能效 GMV-H120/Fd一拖四,28500,,,,https://item.jd.com/10040712394292.html,(),(),(),99%
夏新（AMOI）定频冷暖空调挂机 新能效 家用壁挂式卧室出租屋 柜机 节能省电 全铜管 自清洁 大一匹单冷-大风口-（无安装） 全国联保 压缩机十年保修,1309,,,满1000-30,https://item.jd.com/10044640221650.html,(),(),(),99%
美的（Midea）空调套装三室一厅 空调一套购齐 新一级能效 变频挂机柜机 立式空调客厅 3匹锐静+极酷/i青春,14045,,,"自营,厂商配送,闪购",https://item.jd.com/100040574476.html,(),(),(),99%
科龙（KELON）空调 2匹 新三级能效 百档调节 变频冷暖 APP智能 圆柱立式柜机 以旧换新 小Q KFR-50LW/FD1-X3,3399,,,自营,https://item.jd.com/100007602587.html,(),(),(),99%
荣事达（Royalstar）空调挂机大1.5p壁挂式空调节能低噪挂机强力除湿卧室客厅舒适睡眠 1P单冷 适用10-12㎡ 不包安装（需额外购买安装服务）,1159,,,,https://item.jd.com/69149603564.html,(),(),(),99%
美的空调套装挂机立式柜机一套购齐三室一厅全直流变频新一级能效风尊1.5匹锐静快速冷暖自清洁防直吹 可发现货【大1.5匹】新一级变频 自清洁,2999,,,"满10000-300,赠",https://item.jd.com/10056727493038.html,(),(),(),99%
格力（GREE）移动空调单冷可移动正1.5匹 家用客厅出租房便捷立式空调可除湿KY-35/NANA1A,2599,,,自营,https://item.jd.com/100019410536.html,(),(),(),99%
线下同款美的理想家160一拖五中央空调理想家二代120一拖四三六七家用变频别墅多联机三室一厅【已售1万套】 5匹120一拖三【适用80-110㎡】一价全包,26899,,,,https://item.jd.com/10057403546344.html,(),(),(),99%
线下同款美的（Midea）中央空调家用商用风管机一拖一GC智能家电自清洁嵌入式直流变频 【2匹】GC系列 包安装（20-28m2）,5799,,,,https://item.jd.com/10043807272816.html,(),(),(),99%
海信（Hisense）一拖二中央空调一级直流变频壁挂家用节能冷暖分体式1拖2挂机 26挂+26挂【企业专享】,6999,,,自营,https://item.jd.com/100024913492.html,(),(),(),99%
格力（GREE）云炫 新三级能效 空调 变频挂机 高温自清洁 独立除湿 壁挂式卧室挂机 大1匹 KFR-26GW/NhGd3B,2599,,,,https://item.jd.com/10067441267593.html,(),(),(),99%
康佳（KONKA）1匹 /1.5匹单冷 新能效 快速制冷 一键节能 壁挂式 以旧换新 卧室挂机 1.5匹单冷 KF-35GW/5M5A-D,1599,,,每满1599-30,https://item.jd.com/10067662324331.html,(),(),(),99%
荣事达（Royalstar）大1p/1.5匹2匹家用壁挂式空调挂机出租房宿舍卧室板房节能省电除湿 正1P冷暖-适用10-15m2 不包安装价（需额外购买安装服务）,1439,,,,https://item.jd.com/65898183579.html,(),(),(),99%
格力（GREE）空调 云之海 新一级能效 变频冷暖 高温自清洁 智能WiFi 独立除湿 圆柱立式柜机 3匹 (KFR-72LW/NhJc1BAt),8699,,,自营,https://item.jd.com/10067007451477.html,(),(),(),99%
拍拍华凌空调 尾货机 大2匹/3匹 新能效 大出风口 美居的 智能WIFI 公寓 客厅空调柜机 大3匹 冷暖变频 KFR-72LW/N8HF3 全国联保 配送包邮,4499,,,,https://item.jd.com/10055328270531.html,(),(),(),99%
康佳（KONKA）大1匹/1.5匹变频 新能效 快速冷暖 独立除湿 一键节能 以旧换新 壁挂式挂 1.5匹一级变频KFR-35GW/5M1D,2099,,,满1000-100,https://item.jd.com/10050520043751.html,(),(),(),99%
线下同款美的5匹柜机5P空调商用五匹立式方形冷暖三相电变频商铺机房降温中央380V【已售1万套，线下同款】 【5匹】变频冷暖二级能效 包11米铜管,13099,,,,https://item.jd.com/10067867982735.html,(),(),(),99%
海尔（Haier）3匹变频立式家用客厅空调柜机 新一级能效 健康自清洁 快速冷暖 智能远程 以旧换新 3匹变频新一级冰雪白（2022年款）,5899,,,,https://item.jd.com/10025560447359.html,(),(),(),99%
奥克斯 (AUX) 1.5匹 新3级能效 易拆银离子滤网 变频冷暖 京裕Ⅱ空调挂机 (KFR-35GW/BpR3AQE1(B3)),2099,,,"京东物流,放心购,免邮,券5000-200",https://item.jd.com/10028660967821.html,(),(),(),99%
爱心东东奥克斯（AUX）空调挂机1p大1.5匹单冷暖两用家用壁挂式客厅出租屋节能挂机 【中兴】 【中兴】正1P单冷【全铜管】-不含安装,1110,,,"满488-10,赠",https://item.jd.com/10068097508769.html,(),(),(),99%
澳柯玛（AUCMA）空调挂机 大1匹/1.5匹/2P/3P 新能效 家用卧室出租房壁挂式节能除湿 家电 以旧换新 可开专票 大1匹变频3级能耗【冷暖】【JD上,1719,,,满2000-30,https://item.jd.com/67976142266.html,(),(),(),99%
海信（Hisense）一拖二中央空调冷暖直流变频壁挂式分体一级能效家用挂机1拖2 35挂+35挂【企业专享】,8999,,,自营,https://item.jd.com/100029201282.html,(),(),(),99%
美的（Midea）出品空调挂机新能效变频壁挂式空调大1匹1.5匹P冷暖家用卧室出租房节能省电 大1.5匹冷 暖 35HF3新三级【华凌】,2118,,,赠,https://item.jd.com/10066898448840.html,(),(),(),99%
日立（HITACHI） 适用10-17㎡ 新1级能效 大1匹 家用卧室 壁挂式 变频冷暖 空调挂机 以旧换新 RAS/C-26QVX,4980,,,"自营,赠",https://item.jd.com/100022675324.html,(),(),(),99%
樱花空调挂机大1P单冷暖新能效变频家用壁挂节能省电出租房小型宿舍CHEBLO 正2匹冷暖 送货上门 自行安装,2548,,,满999-50,https://item.jd.com/10057649354350.html,(),(),(),99%
【线下同款】TCL空调 新一级能效挂机空调 低噪运行 健康除菌清洁家用卧室空调 KFRd-35GW/D-FR11Bp(B1),3499,,,放心购,https://item.jd.com/10051561660319.html,(),(),(),99%
海信(Hisense)2匹挂机 三级能效 直流变频冷暖两匹壁挂式空调挂机线下同款 KFR-50GW/A8D890N-A2,2988,,,自营,https://item.jd.com/100028840369.html,(),(),(),99%
美的（Midea）出品新风冷暖空调挂机大1.5匹家用变频一级能效 大1匹三级KFR-26GW/N8HA3【华凌】,1918,,,赠,https://item.jd.com/10066898503311.html,(),(),(),99%
小米（MI）3匹 新一级能效 变频冷暖 智能自清洁 客厅圆柱空调立式柜机 米家 2匹一级变频KFR-51LW/R1A1,4999,,,,https://item.jd.com/10052623035957.html,(),(),(),99%
海尔（Haier）新一级能效 静悦 1.5匹 变频 冷暖挂式空调挂机 智能 自清洁 KFR-35GW/01KBB81U1 以旧换新,3599,,,自营,https://item.jd.com/100023007305.html,(),(),(),99%
格力京逸Ⅱ（GREE）新三级能效 变频 自清洁 智能睡眠 快速冷暖 壁挂式卧室空调挂机 大1匹 （KFR-26GW/NhBb3Bj ）,2699,,,"京东物流,放心购,免邮,满10000-300",https://item.jd.com/10021814805621.html,(),(),(),99%
格力（GREE）空调 云锦Ⅱ 新一级能效 变频冷暖 高温自清洁 智能WIFI除湿 壁挂式卧室 大1匹 KFR-26GW/NhAd1BAj,3199,,,"免邮,满10000-300",https://item.jd.com/10024590610063.html,(),(),(),99%
小米（MI）1.5匹壁挂式Pro 新一级能效 节能巨省电 变频冷暖 卧室智能空调 臻品 KFR-35GW/V1A1,2599,,,自营,https://item.jd.com/100028191573.html,(),(),(),99%
格力（GREE） 1.5匹 京畅 新一级能效 变频冷暖 高温自洁 壁挂式空调挂机 KFR-35GW/(35597)FNhAa-B1,待发布,,,自营,https://item.jd.com/100033057267.html,(),(),(),99%
格力（GREE）【董明珠官方店】格力空调挂机一级能效 云佳/天丽/云锦-‖ 节能变频 冷暖卧室家用家电 【旗舰店同仓】大1匹云佳KFR-26GW/NhGd,2799,,,,https://item.jd.com/10065737192384.html,(),(),(),99%
美的（Midea）空调 1.5匹 京锦 新一级能效变频空调挂机新KFR-35GW/BDN8Y-QJ200(1)A,3599,,,自营,https://item.jd.com/100042772565.html,(),(),(),99%
科龙（KELON）空调 2匹 新一级能效 客餐厅15米远距送风 变频冷暖圆柱立式柜机KFR-50LW/LX1-X1【一价全包版】,4599,,,自营,https://item.jd.com/100028245638.html,(),(),(),99%
TCL 大1匹 新三级能效 变频冷暖 第六感除菌自清洁卧室壁挂式空调挂机KFRd-26GW/D-XQ11Bp(B3)【一价全包】,1958,,,自营,https://item.jd.com/100048095451.html,(),(),(),99%
扬子智能空调挂机 大1.5匹大2匹大3匹 新一级能效变频冷暖 智能清洁 Q 圆柱柜机 大1.5匹智能挂机 新一级,2199,,,放心购,https://item.jd.com/10054877726864.html,(),(),(),99%
格力（GREE）空调 京东小家智能生态 3匹 云颜 新1级能效 客厅空调立式空调柜机 3匹 KFR-72LW/NhPa1BAj,7199,,,免邮,https://item.jd.com/10042532763423.html,(),(),(),99%
海尔空调出品大1\/1.5匹一级能效智能变频低噪冷暖两用挂机壁挂式家用自清洁统帅 以旧换新 1.5匹 新一级能效 自清洁独立除湿,2398,,,"秒杀,免邮,券999-30,赠",https://item.jd.com/10051640901981.html,(),(),(),99%
格力 U雅2匹 新一级能效 壁挂式空调KFR-50GW/(50521)FNhAb-B1(WIFI) 皓雪白｜变频冷暖｜含管,7599,,,,https://item.jd.com/10063459091666.html,(),(),(),99%
大金空调 10-17㎡适用 新二级能效 大1匹 变频 冷暖 家用 壁挂式 以旧换新 FTXB226WCLW,4799,,,自营,https://item.jd.com/100008957037.html,(),(),(),99%
TCL空调 大3匹 变频冷暖 二级能效 立式空调EL22 KFRd-72LW/DBp-EL22+B2（企业采购）,6999,,,自营,https://item.jd.com/100037572606.html,(),(),(),99%
空调挂机家用壁挂式卧室客厅出租房节能省电大1P 大1.5匹冷暖舒适全国联保送货上门 1P单冷【适用面积5m2】全国联保6年 不提供安装服务,1069,,,,https://item.jd.com/10044470239492.html,(),(),(),99%
科龙空调 新一级 1.5匹 青春派Pro 柔风挂机*3+3匹 郁金香 柔风柜机,10696,,,自营,https://item.jd.com/100027758561.html,(),(),(),99%
大金空调（DAIKIN）1.5匹1匹1.5p1p壁挂式空调挂机变频冷暖新三级能效自清洁J系列以旧换新 FTXJ336WC-W白色 大1.5匹,3999,,,满200-30,https://item.jd.com/10037692922031.html,(),(),(),99%
格力（GREE）空调 云佳 新三级能效 变频冷暖 高温自清洁 大风量 除湿 商铺商用客厅家用立式柜机 【3匹】三级能效 KFR-72LW/NhGh3B,6199,,,,https://item.jd.com/10067441326447.html,(),(),(),99%
