商品标题,商品价格,评论量,店铺名字,标签,商品详情页,好评数量,中评数量,差评数量,分数
酷开（coocaa） 创维出品 M 50英寸4K超高清双重硬件护眼杜比解码一键投屏智能语音机,1088,,,,https://item.jd.com/10051441991626.html,(400+),-3,-3,96%
长虹云（ChangHong）42英寸蓝光4 K解码手机投屏智能网络全面屏平板液晶LED机 24 寸高清【现货速发 全国联保 】,429,,,赠,https://item.jd.com/10066380434999.html,(400+),-3,-3,96%
创维电视70闪电侠 70英寸4K超高清 远场声控 金属全面屏 护眼防蓝光 超薄智能电视机70A9 70闪电侠,2489,,,"自营,每满2400-200",https://item.jd.com/10025288230633.html,(400+),-3,-3,96%
小米（MI） 小米电视75英寸4K超高清屏HDR人工智能教育电视智能wifi网络平板机 【75英寸】小米EA75,2999,,,"满500-100,赠",https://item.jd.com/37374333191.html,(400+),-3,-3,96%
三星（SAMSUNG）85英寸 3+32G 专业游戏电视 4K超高清 120Hz高刷 HDMI2.1 低延迟5.8ms QA85Q70CAJXXZ,14499,,,"自营,券1500-120,赠",https://item.jd.com/100032424247.html,(400+),-3,-3,96%
D&Q75英寸 防爆显示屏 防砸硬屏 智能 4K超清 家用酒店KTV液晶平板电视EHT75H60UA-X商用显示一价无忧,4150,,,自营,https://item.jd.com/100023356512.html,(400+),-3,-3,96%
KDNRA 85英寸电视4k超高清家用电视窄边投屏语音智能网络液晶电视显示器KTV酒店客厅 85-LED护眼【网络版】现货速发,2496,,,,https://item.jd.com/10042886737094.html,(400+),-3,-3,96%
飞利浦（PHILIPS）75英寸4K高清全面屏P5环景光 AI远场语音 MEMC智慧屏广色域智能液晶平板75PUF8297/T3,5799,,,"自营,厂商配送,每满5700-500",https://item.jd.com/100043094937.html,(400+),-3,-3,96%
FFALCON 雷鸟55鹤6 55英寸广色域MEMC远场景语音全面屏电视 3+32G大内存 鹤6系列,2699,,,每满2699-400,https://item.jd.com/10060484137026.html,(400+),-3,-3,96%
创维（Skyworth） 创维电视55A5 Pro 55英寸4K超高清 护眼全面屏远场声控电视机 护眼智慧屏-55英寸,2699,,,"免邮,每满2600-1100",https://item.jd.com/10029078148639.html,(400+),-3,-3,96%
HQisQnse海迅商显会议平板电视一体机55英寸电子白板教学培训视频会议触摸触控触屏智能会议系统商用显示,6099,,,自营,https://item.jd.com/100020504505.html,(400+),-3,-3,96%
海信电视 43E3G 43英寸 4K超高清护眼智慧屏 超薄悬浮全面屏 远场语音智能液晶平板机 一价无忧,1399,,,"自营,赠",https://item.jd.com/100028876907.html,(400+),-3,-3,96%
KDNRA 电视机智能液晶39英寸家用超高清4k网络平板客厅电视机语音超薄窄边框投屏 105-LED护眼【防爆网络版】现货速发,3659,,,,https://item.jd.com/10059617101351.html,(400+),-3,-3,96%
TCL电视 85T8E Max 85英寸 QLED量子点 4K 120Hz MEMC 4+64G 平板电视机 以旧换新,8989,,,"自营,券101-50,每满8900-2000",https://item.jd.com/10066137858809.html,(400+),-3,-3,96%
小米电视EA65 2022款 65英寸 金属全面屏 远场语音 逐台校准4K超高清智能教育机L65M7-EA,1899,,,自营,https://item.jd.com/100046826945.html,(400+),-3,-3,96%
Vidda 海信出品 R43 43英寸高清全面屏人工智能超薄平板液晶电视机 43V1F-R[厂送],799,,,自营,https://item.jd.com/100044581761.html,(400+),-3,-3,96%
索尼（SONY）XR-85X90K 85英寸 4K超高清HDR全面屏 游戏电视 PS5理想搭档 XR认知芯片 4K/120Hz 智能大屏,13899,,,"自营,厂商配送",https://item.jd.com/100030776533.html,(400+),-3,-3,96%
TCL电视 65V6E-S 65英寸 金属全面屏 2+16GB 低蓝光护眼 双频WiFi 平板机 以旧换新,2489,,,"自营,每满2400-600",https://item.jd.com/10044045556317.html,(400+),-3,-3,96%
索尼（SONY）KD-75X85K 75英寸 4K HDR 全面屏智能电视 120Hz高刷 X1芯片 视觉低疲劳 X85J升级款【厂直】,7889,,,自营,https://item.jd.com/100034403099.html,(400+),-3,-3,96%
新款长虹云液晶电视机小尺寸高清智能网络wifi 迷你卧室家用老人小电视机华耀 LED-22高清液晶（版）,375,,,,https://item.jd.com/10059463024674.html,(400+),-3,-3,96%
沃科玛（WOKEMA） 液晶电视机巨幕4K超高清智能全面屏120Hz声控网络防爆超薄商用家庭老人彩电平板 LED120【4K超高清防爆全面屏】,6799,,,赠,https://item.jd.com/10064830997532.html,(400+),-3,-3,96%
冠商冠 32英寸手机直播屏电视触摸屏显示器商用显示无线投屏同屏抖音快手网红带货设备,4899,,,"自营,每满1000-100",https://item.jd.com/100015758511.html,(400+),-3,-3,96%
冠商冠 105英寸会议平板电视一体机触摸屏电子白板视频教学培训企业商用显示智慧大屏 双系统（安卓/i7电脑）,74099,,,"自营,每满1000-100",https://item.jd.com/100027998195.html,(400+),-3,-3,96%
小米（MI） 电视55英寸 全面屏 4K超高清 液晶屏智能WiFi网络彩色平板电视机 【55英寸】小米全面屏 EA55 4K屏幕,1499,,,"满500-100,赠",https://item.jd.com/72044654513.html,(400+),-3,-3,96%
FFALCON雷鸟miniLED游戏电视55英寸凤6 QLED量子点 120Hz 智慧屏 智能液晶电视机以旧换新55R645C(2023),4099,,,"自营,券1000-100",https://item.jd.com/100042152017.html,(400+),-3,-3,96%
SHARP夏普电视4T-C50A6EA 50英寸4K超高清液晶彩电HDR10多屏互动2+16G客厅会议全面屏平板,2499,,,"自营,厂商配送,赠",https://item.jd.com/100032208283.html,(400+),-3,-3,96%
KDNRA 电视4k超高清家用100英寸电视窄边投屏语音智能网络液晶电视显示器KTV酒店客厅 LED-75护眼【曲屏网络版】现货速发,2479,,,,https://item.jd.com/10043240573997.html,(400+),-3,-3,96%
TCL 电视 65S11 双重混合调光防蓝光 自然光 Q画质引擎 65英寸,4999,,,,https://item.jd.com/10060500018370.html,(400+),-3,-3,96%
小米（MI） ES43 43英寸4K超高清2+32GB远场语音金属全面屏wifi网络液晶平板卧室-以旧换新 【43英寸】ES43 2022款 金属全面屏,1799,,,免邮,https://item.jd.com/10041327901916.html,(400+),-3,-3,96%
SANGENIU 会议平板一体机无线投屏电子白板幼儿园多媒体触控教学一体机视频会议室大屏幕商用显示,100,,,"自营,厂商配送",https://item.jd.com/100046618791.html,(400+),-3,-3,96%
长虹85D5 85英寸4K超清120Hz高刷 3+32GB 93%P3高色域 杜比音画 DC无屏闪调光 智能平板液晶LED机,6999,,,"自营,厂商配送,新品",https://item.jd.com/100040578046.html,(400+),-3,-3,96%
50英寸智能超清WiFi网络电视机 家用客厅彩电 人工智能 语音遥控 节能省电 监控显示器鲸逐 32H高清版-蓝光护眼,379,,,限500件,https://item.jd.com/10055064141161.html,(400+),-3,-3,96%
海信电视Vidda 55英寸音乐K歌电视 55V5K JBL音响120Hz高刷 4+64G液晶电视,2989,,,"秒杀,免邮,券2900-100,",https://item.jd.com/10066941491884.html,(400+),-3,-3,96%
创维（Skyworth） 官方电视机 65英寸超高清 护眼防蓝光 4K远场语音平板 智能液晶现货 65H8 远场语音2+32G,3299,,,"券2800-140,1件9.5折",https://item.jd.com/10060077913739.html,(400+),-3,-3,96%
海信电视75E3F 75英寸 4KHDR智慧屏 MEMC防抖 超薄全面屏 远场语音智能液晶平板机16GB,2799,,,"自营,厂商配送,赠",https://item.jd.com/100018614494.html,(400+),-3,-3,96%
FFALCON 雷鸟电视雀4 55英寸4K超高清超薄金属全面屏彩电 AI智能语音网络液晶平板机 雀4系列,1499,,,"券500-50,每满1499-150",https://item.jd.com/10056582738758.html,(400+),-3,-3,96%
海尔（Haier）R5 55英寸超薄金属全面屏4K超高清8K解码声控智慧屏前置音响液晶教育机3+32G,2099,,,,https://item.jd.com/100042109795.html,(400+),-3,-3,96%
小米（MI）电视EA70 70英寸金属全面屏远场语音逐台校准4K超高清智能电视机【一价无忧】企业采购,2599,,,"自营,厂商配送,赠",https://item.jd.com/100039192310.html,(400+),-3,-3,96%
拍拍【尾货机】松下65英寸网络智能语音电视机(Panasonic) TH-65HX560C纤窄边框双解码 55HX560C,1999,,,,https://item.jd.com/10059364409296.html,(400+),-3,-3,96%
王牌百惠 电视机客厅大屏液晶电视卧室家用高清护眼防蓝光老人彩电 智能语音小尺寸机 窄边超薄 32LED高清语音版,498,,,,https://item.jd.com/10059464852465.html,(400+),-3,-3,96%
飞利浦（PHILIPS）70英寸4K高清全面屏P5环景光 远场语音 MEMC智慧屏 广色域智能液晶平板机70PUF8297/T3,4799,,,"自营,每满4700-500",https://item.jd.com/100043094939.html,(400+),-3,-3,96%
东芝（TOSHIBA）50C240F 50英寸4K超高清 悬浮全面屏液晶电视1.5GB+16GB【一价无忧】,5999,,,"自营,厂商配送,赠",https://item.jd.com/100028216396.html,(400+),-3,-3,96%
先科 32英寸高清液晶电视老人家用客厅超薄彩电平板电视机大内存可接机顶盒电脑显示器版,468,,,,https://item.jd.com/100045444879.html,(400+),-3,-3,96%
KDNRA 50英寸电视4k超高清家用电视窄边投屏语音智能网络液晶电视显示器KTV酒店客厅 46-LED护眼【版】现货速发,837,,,,https://item.jd.com/10042570959907.html,(400+),-3,-3,96%
海信电视 Vidda 85英寸平板电视机120Hz高刷新AI远场语音超薄液晶智能巨幕X85以旧换新,5488,,,"秒杀,免邮,券2900-100,",https://item.jd.com/10037452234533.html,(400+),-3,-3,96%
海信 电视 43E3G 43英寸 4K超高清护眼智慧屏 超薄悬浮全面屏 远场语音智能液晶平板机 以旧换新 询客服享好礼,1399,,,"免邮,券21-10,每满1200-100",https://item.jd.com/10054550902750.html,(400+),-3,-3,96%
KDNRA 电视机4k超高清家用39英寸电视窄边投屏语音智能网络液晶电视显示器KTV酒店客厅 LED-46护眼【网络版】现货速发,967,,,,https://item.jd.com/10042893867371.html,(400+),-3,-3,96%
海信电视 42E2F 42英寸电视机 全高清 大功率音腔 卧室家用WIFI 智能超薄液晶平板机 以旧换新,988,,,"秒杀,免邮,券21-10,每满899-100",https://item.jd.com/10031427132314.html,(400+),-3,-3,96%
华为（HUAWEI） 智慧屏 SE系列2022新款 鸿蒙 4K超高清全面屏超薄人工智能液晶机 华为智慧屏SE43 MEMC HD43KHAA,1549,,,赠,https://item.jd.com/10066916818697.html,(400+),-3,-3,96%
长虹 65A6U PRO 65英寸64GB超大内存 MEMC 免遥控金属一体化4K超高清智能平板 以旧换新,2599,,,"免邮,每满2599-500",https://item.jd.com/10031115816107.html,(400+),-3,-3,96%
雷鸟FFALCON电视 65英寸鹤6 高色域 杜比视界IQ 远场语音全面屏电视65S535D PRO 液晶机,2999,,,"自营,厂商配送",https://item.jd.com/100040894869.html,(400+),-3,-3,96%
飞利浦（PHILIPS） 43英寸 全面屏 智能液晶平板电视 1080P全高清 电视机 网络WiFi无线投屏 窄边框 43PFF6307/T3 官方标配,1049,,,"免邮,赠",https://item.jd.com/11680675858.html,(400+),-3,-3,96%
鲸米（JINGMI）100英寸16:9菲涅尔光学抗光硬屏J5激光电视超短焦投影仪专用高清4K家用客厅办公抗光投影屏幕,4299,,,"自营,满499-50",https://item.jd.com/100024059476.html,(400+),-3,-3,96%
TCL 65T8E Max 65英寸QLED原色量子点电视 4+64G 4K超清全面屏 液晶智能平板企业采购 一价全包,3399,,,"自营,厂商配送",https://item.jd.com/100041010277.html,(400+),-3,-3,96%
小米（MI）电视EA55 55英寸 金属全面屏 远场语音 4K超高清智能教育电视机 企业采购,1449,,,"自营,厂商配送",https://item.jd.com/100033973530.html,(400+),-3,-3,96%
创维电视75M3 75英寸4K超高清防蓝光护眼声控超薄全面屏 智能教育平板液晶电视以旧换新,2739,,,"免邮,每满2500-100,赠",https://item.jd.com/10033573758522.html,(400+),-3,-3,96%
TCL电视 65T7E 65英寸 4K 144Hz高刷游戏电视 4+64G超大内存 超清超薄全面屏 液晶智能平板机,3999,,,"自营,厂商配送,券1500-120,",https://item.jd.com/100037432294.html,(400+),-3,-3,96%
夏普 (SHARP日本原装面板全面屏手机投屏智能语音HDR网络4K超高清液晶60|70英寸平板机 线下同款 60英寸,4299,,,,https://item.jd.com/10028617224426.html,(400+),-3,-3,96%
长虹32D4PF 32英寸蓝光高清 智能网络 无线投屏全面屏平板LED液晶电视机 以旧换新,559,,,"秒杀,券99-15,满579-30",https://item.jd.com/10033797393145.html,(400+),-3,-3,96%
华为电视智慧屏SE系列 鸿蒙HarmonyOS 4K超高清畅联通话版超薄全面屏智能液晶机 华为智慧屏SE 65英寸（无摄像头）,2295,,,"免邮,券2290-100,赠",https://item.jd.com/10035985701550.html,(400+),-3,-3,96%
荣耀智慧屏X3 55英寸 金属全面屏 4K超清广色域 智能电视 远场语音 一碰投屏 莱茵双重护眼 HN55DNTS,1999,,,自营,https://item.jd.com/100026900935.html,(400+),-3,-3,96%
康佳康佳（KONKA）32英寸智能网络WiFi电视机43寸老人卧室家用平板液晶可挂式酒店宾馆单位工程采购 32寸版,479,,,免邮,https://item.jd.com/10068061523834.html,(400+),-3,-3,96%
MI小米电视EA43 金属全面屏 43英寸 蓝牙语音 全高清 人工智能平板教育电视机L43M7-EA,789,,,新品,https://item.jd.com/100051927027.html,(400+),-3,-3,96%
D&Q 55英寸硬屏防爆非智能超清不带网络老人电视机客厅家用酒店KTV液晶显示屏 55G10商用显示一价无忧,2250,,,"自营,厂商配送",https://item.jd.com/100025806571.html,(400+),-3,-3,96%
全新新款4K超清液晶电视机 智能网络WiFi语音投屏家用老人卧室客厅平板彩电监控显示器 BMAD 32英寸高清版,374,,,,https://item.jd.com/10067440910357.html,(400+),-3,-3,96%
海信电视55E3G-PRO 55英寸4K超清120Hz防抖 远场语音智能全面屏 液晶平板机 2+32G一价无忧,1859,,,"自营,赠",https://item.jd.com/100032616094.html,(400+),-3,-3,96%
飞利浦电视机70英寸 4K超高清 全面屏 P5 环景光 2G+16G 杜比全景声 智能网络液晶彩电 70PUF7696/T3,3399,,,自营,https://item.jd.com/10046148170719.html,(400+),-3,-3,96%
55英寸超清液晶电视机 智能WiFi网络手机投屏语音平板家用客厅高清彩电护眼节能省电鹅创 50LED高清网络版,839,,,"新品,限500件",https://item.jd.com/10066954156151.html,(400+),-3,-3,96%
飞利浦（PHILIPS） 全面屏4K超高清智能网络液晶电视机 50英寸教育投屏AI语音 50PUF7067/T3,2199,,,自营,https://item.jd.com/10062680254508.html,(400+),-3,-3,96%
海信电视55E3H 2023款 55英寸 16G大内存 4K客厅高清智慧全面屏薄液晶平板电视机 免息 55E3G升级款 官方标配,1999,,,"免邮,满1999-580",https://item.jd.com/10066841751227.html,(400+),-3,-3,96%
索尼（SONY）KD-75X85K 75英寸 4K HDR 全面屏智能电视 120Hz高刷 X1芯片 视觉低疲劳 X85J升级款【厂直】,7889,,,,https://item.jd.com/100034403099.html,(400+),-3,-3,96%
TCL电视 43V8E 43英寸 金属全面屏 4K超高清 高色域 远场语音 液晶平板机 京东小家 43英寸 官方标配,1299,,,"放心购,免邮",https://item.jd.com/10044597184975.html,(400+),-3,-3,96%
海信（Hisense）海信（Hisense） 电视U7H系列 240HZ黑曜屏/蛾眼仿生屏AI空间感知 幻影游戏引擎机 85英寸 85U7H,15999,,,,https://item.jd.com/61825828885.html,(400+),-3,-3,96%
海信激光电视100L5G 100英寸 护眼4K超高清 超薄游戏全面屏 智能电视机 免费安装 以旧换新,23999,,,"自营,厂商配送,满20000-2050",https://item.jd.com/100023869640.html,(400+),-3,-3,96%
酷开（coocaa） 创维电视 55英寸电视机55S31 会议智能平板液晶电视全面屏 家电以旧换新】,1299,,,"免邮,赠",https://item.jd.com/29399657209.html,(400+),-3,-3,96%
创维（Skyworth） 创维电视 43M3 43英寸护眼防蓝光 一键投屏 液晶平板电视机43M3 护眼全景屏43英寸,1149,,,"免邮,每满1100-250",https://item.jd.com/10025910237645.html,(400+),-3,-3,96%
海信电视70E3F 70英寸 AI声控 无边全面屏 4KHDR超高清 远场语音/多种投屏 超薄机,2499,,,京东物流,https://item.jd.com/10041561063521.html,(400+),-3,-3,96%
松下（Panasonic）京选LX580C 50英寸4K超清全面屏电视2+32G双频5GWi-Fi安卓10教育TH-50LX580C以旧换新,2299,,,"自营,厂商配送",https://item.jd.com/100022428629.html,(400+),-3,-3,96%
TCL电视 55T7G 55英寸 百级分区背光 1000nits亮度 4K 144Hz 液晶平板电视机 55英寸 官方标配,3999,,,"放心购,免邮,券149-15,",https://item.jd.com/10058217576746.html,(400+),-3,-3,96%
海信电视 85D7H 120Hz疾速刷新+120Hz MEMC 130%高色域 3+64GB 远场语音 DTS V-X音效,10999,,,自营,https://item.jd.com/100042902645.html,(400+),-3,-3,96%
海信Vidda 55V1F-R 55英寸 4K超高清 超薄电视 全面屏电视 智慧屏 游戏巨幕智能液晶以旧换新,1349,,,"免邮,券21-10",https://item.jd.com/71775004775.html,(400+),-3,-3,96%
创维（Skyworth）KT98B01A会议平板98英寸电视 4K超高清投屏 家用企业商用显示 移动支架投屏器套装一价全包,14599,,,自营,https://item.jd.com/100029139940.html,(400+),-3,-3,96%
先科（SAST） 超 高清超薄电视小尺寸防蓝光老人家用智能液晶电视WiFi迷你平板 可做显示器 【24】英寸 液晶机（超清版）,388,,,,https://item.jd.com/10037056497552.html,(400+),-3,-3,96%
华为电视智慧屏SE系列 鸿鹄画质 HarmonyOS 2系统 4K超薄超高清全面屏 液晶游戏机 华为智慧屏SE 65英寸(无摄像头),2299,,,"放心购,免邮,券2200-100",https://item.jd.com/10048642983190.html,(400+),-3,-3,96%
TCL电视 98Q6E 98英寸 高色域全面屏IMAX巨幕游戏电视 120Hz刷新率 4K全面屏液晶京东小家智能,21999,,,"自营,厂商配送,满10000-2000",https://item.jd.com/100022955252.html,(400+),-3,-3,96%
